DateTime,Year,Month,Date,Hour,Minute,Second
2020-04-05 22:56:50,2020,4,5,22,56,50
2020-04-05 22:57:01,2020,4,5,22,57,1
2020-04-05 22:57:44,2020,4,5,22,57,44
2020-04-05 22:58:19,2020,4,5,22,58,19
2020-04-05 22:58:32,2020,4,5,22,58,32
2020-04-05 22:58:53,2020,4,5,22,58,53
2020-04-05 23:04:53,2020,4,5,23,4,53
2020-04-05 23:05:02,2020,4,5,23,5,2
2020-04-05 23:05:11,2020,4,5,23,5,11
2020-04-05 23:05:32,2020,4,5,23,5,32
2020-04-05 23:25:30,2020,4,5,23,25,30
2020-04-05 23:31:48,2020,4,5,23,31,48
2020-04-05 23:45:35,2020,4,5,23,45,35
2020-04-05 23:45:41,2020,4,5,23,45,41
2020-04-06 00:03:49,2020,4,6,0,3,49
2020-04-06 00:03:52,2020,4,6,0,3,52
2020-04-06 00:10:42,2020,4,6,0,10,42
2020-04-06 00:23:02,2020,4,6,0,23,2
2020-04-06 00:23:05,2020,4,6,0,23,5
2020-04-06 00:23:11,2020,4,6,0,23,11
2020-04-06 00:23:15,2020,4,6,0,23,15
2020-04-06 00:23:18,2020,4,6,0,23,18
2020-04-06 00:23:21,2020,4,6,0,23,21
2020-04-06 00:23:24,2020,4,6,0,23,24
2020-04-06 00:23:27,2020,4,6,0,23,27
2020-04-06 00:23:30,2020,4,6,0,23,30
2020-04-06 00:23:33,2020,4,6,0,23,33
2020-04-06 00:23:38,2020,4,6,0,23,38
2020-04-06 00:23:42,2020,4,6,0,23,42
2020-04-06 00:23:47,2020,4,6,0,23,47
2020-04-06 00:23:50,2020,4,6,0,23,50
2020-04-06 00:28:16,2020,4,6,0,28,16
2020-04-06 00:28:49,2020,4,6,0,28,49
2020-04-06 00:28:58,2020,4,6,0,28,58
2020-04-06 00:29:03,2020,4,6,0,29,3
2020-04-06 08:02:00,2020,4,6,8,2,0
2020-04-06 08:20:10,2020,4,6,8,20,10
2020-04-06 08:20:16,2020,4,6,8,20,16
2020-04-06 08:20:22,2020,4,6,8,20,22
2020-04-06 08:20:25,2020,4,6,8,20,25
2020-04-06 08:20:37,2020,4,6,8,20,37
2020-04-06 08:21:24,2020,4,6,8,21,24
2020-04-06 08:21:27,2020,4,6,8,21,27
2020-04-06 08:24:04,2020,4,6,8,24,4
2020-04-06 08:24:10,2020,4,6,8,24,10
2020-04-06 08:24:50,2020,4,6,8,24,50
2020-04-06 08:24:59,2020,4,6,8,24,59
2020-04-06 08:25:08,2020,4,6,8,25,8
2020-04-06 08:25:38,2020,4,6,8,25,38
2020-04-06 08:25:41,2020,4,6,8,25,41
2020-04-06 08:25:47,2020,4,6,8,25,47
2020-04-06 08:25:53,2020,4,6,8,25,53
2020-04-06 08:25:56,2020,4,6,8,25,56
2020-04-06 08:27:06,2020,4,6,8,27,6
2020-04-06 08:27:09,2020,4,6,8,27,9
2020-04-06 08:27:39,2020,4,6,8,27,39
2020-04-06 08:27:42,2020,4,6,8,27,42
2020-04-06 08:27:45,2020,4,6,8,27,45
2020-04-06 08:27:57,2020,4,6,8,27,57
2020-04-06 08:28:00,2020,4,6,8,28,0
2020-04-06 08:28:15,2020,4,6,8,28,15
2020-04-06 08:28:21,2020,4,6,8,28,21
2020-04-06 08:29:13,2020,4,6,8,29,13
2020-04-06 08:29:17,2020,4,6,8,29,17
2020-04-06 08:29:20,2020,4,6,8,29,20
2020-04-06 08:29:22,2020,4,6,8,29,22
2020-04-06 08:29:31,2020,4,6,8,29,31
2020-04-06 08:31:08,2020,4,6,8,31,8
2020-04-06 08:31:23,2020,4,6,8,31,23
2020-04-06 08:31:27,2020,4,6,8,31,27
2020-04-06 08:31:41,2020,4,6,8,31,41
2020-04-06 08:31:45,2020,4,6,8,31,45
2020-04-06 08:31:48,2020,4,6,8,31,48
2020-04-06 08:31:50,2020,4,6,8,31,50
2020-04-06 08:32:20,2020,4,6,8,32,20
2020-04-06 08:32:47,2020,4,6,8,32,47
2020-04-06 08:32:56,2020,4,6,8,32,56
2020-04-06 08:32:59,2020,4,6,8,32,59
2020-04-06 08:37:56,2020,4,6,8,37,56
2020-04-06 08:39:23,2020,4,6,8,39,23
2020-04-06 08:39:47,2020,4,6,8,39,47
2020-04-06 08:46:41,2020,4,6,8,46,41
2020-04-06 08:47:05,2020,4,6,8,47,5
2020-04-06 08:47:08,2020,4,6,8,47,8
2020-04-06 08:47:11,2020,4,6,8,47,11
2020-04-06 08:47:14,2020,4,6,8,47,14
2020-04-06 08:47:20,2020,4,6,8,47,20
2020-04-06 08:47:25,2020,4,6,8,47,25
2020-04-06 08:47:26,2020,4,6,8,47,26
2020-04-06 09:07:02,2020,4,6,9,7,2
2020-04-06 09:21:34,2020,4,6,9,21,34
2020-04-06 09:36:30,2020,4,6,9,36,30
2020-04-06 10:24:12,2020,4,6,10,24,12
2020-04-06 10:24:24,2020,4,6,10,24,24
2020-04-06 10:33:37,2020,4,6,10,33,37
2020-04-06 10:33:56,2020,4,6,10,33,56
2020-04-06 11:11:53,2020,4,6,11,11,53
2020-04-06 11:12:23,2020,4,6,11,12,23
2020-04-06 11:12:33,2020,4,6,11,12,33
2020-04-06 11:12:38,2020,4,6,11,12,38
2020-04-06 11:12:45,2020,4,6,11,12,45
2020-04-06 11:14:33,2020,4,6,11,14,33
2020-04-06 11:14:40,2020,4,6,11,14,40
2020-04-06 11:15:16,2020,4,6,11,15,16
2020-04-06 11:15:50,2020,4,6,11,15,50
2020-04-06 11:15:59,2020,4,6,11,15,59
2020-04-06 11:16:08,2020,4,6,11,16,8
2020-04-06 11:16:11,2020,4,6,11,16,11
2020-04-06 11:16:14,2020,4,6,11,16,14
2020-04-06 11:16:18,2020,4,6,11,16,18
2020-04-06 11:16:26,2020,4,6,11,16,26
2020-04-06 11:16:57,2020,4,6,11,16,57
2020-04-06 11:58:41,2020,4,6,11,58,41
2020-04-06 11:58:59,2020,4,6,11,58,59
2020-04-06 12:00:41,2020,4,6,12,0,41
2020-04-06 12:21:39,2020,4,6,12,21,39
2020-04-06 12:23:23,2020,4,6,12,23,23
2020-04-06 12:23:26,2020,4,6,12,23,26
2020-04-06 12:23:32,2020,4,6,12,23,32
2020-04-06 12:23:37,2020,4,6,12,23,37
2020-04-06 12:23:42,2020,4,6,12,23,42
2020-04-06 12:24:43,2020,4,6,12,24,43
2020-04-06 12:24:46,2020,4,6,12,24,46
2020-04-06 12:24:55,2020,4,6,12,24,55
2020-04-06 12:25:04,2020,4,6,12,25,4
2020-04-06 12:25:10,2020,4,6,12,25,10
2020-04-06 12:25:13,2020,4,6,12,25,13
2020-04-06 12:25:16,2020,4,6,12,25,16
2020-04-06 12:25:25,2020,4,6,12,25,25
2020-04-06 12:25:29,2020,4,6,12,25,29
2020-04-06 12:25:43,2020,4,6,12,25,43
2020-04-06 12:25:47,2020,4,6,12,25,47
2020-04-06 12:25:50,2020,4,6,12,25,50
2020-04-06 12:25:52,2020,4,6,12,25,52
2020-04-06 12:26:01,2020,4,6,12,26,1
2020-04-06 12:26:16,2020,4,6,12,26,16
2020-04-06 12:26:19,2020,4,6,12,26,19
2020-04-06 12:26:22,2020,4,6,12,26,22
2020-04-06 12:26:25,2020,4,6,12,26,25
2020-04-06 12:26:28,2020,4,6,12,26,28
2020-04-06 12:26:32,2020,4,6,12,26,32
2020-04-06 12:26:40,2020,4,6,12,26,40
2020-04-06 12:26:46,2020,4,6,12,26,46
2020-04-06 12:31:09,2020,4,6,12,31,9
2020-04-06 12:33:38,2020,4,6,12,33,38
2020-04-06 12:33:41,2020,4,6,12,33,41
2020-04-06 12:33:44,2020,4,6,12,33,44
2020-04-06 12:33:47,2020,4,6,12,33,47
2020-04-06 12:34:05,2020,4,6,12,34,5
2020-04-06 12:34:08,2020,4,6,12,34,8
2020-04-06 12:34:17,2020,4,6,12,34,17
2020-04-06 12:34:20,2020,4,6,12,34,20
2020-04-06 12:34:23,2020,4,6,12,34,23
2020-04-06 12:34:29,2020,4,6,12,34,29
2020-04-06 12:34:33,2020,4,6,12,34,33
2020-04-06 12:34:35,2020,4,6,12,34,35
2020-04-06 12:34:47,2020,4,6,12,34,47
2020-04-06 12:34:56,2020,4,6,12,34,56
2020-04-06 12:34:59,2020,4,6,12,34,59
2020-04-06 12:35:08,2020,4,6,12,35,8
2020-04-06 12:35:11,2020,4,6,12,35,11
2020-04-06 12:35:15,2020,4,6,12,35,15
2020-04-06 12:35:20,2020,4,6,12,35,20
2020-04-06 12:35:29,2020,4,6,12,35,29
2020-04-06 12:35:32,2020,4,6,12,35,32
2020-04-06 12:36:30,2020,4,6,12,36,30
2020-04-06 12:37:16,2020,4,6,12,37,16
2020-04-06 12:37:28,2020,4,6,12,37,28
2020-04-06 12:37:31,2020,4,6,12,37,31
2020-04-06 12:37:49,2020,4,6,12,37,49
2020-04-06 12:37:52,2020,4,6,12,37,52
2020-04-06 12:37:58,2020,4,6,12,37,58
2020-04-06 12:38:01,2020,4,6,12,38,1
2020-04-06 12:38:04,2020,4,6,12,38,4
2020-04-06 12:38:07,2020,4,6,12,38,7
2020-04-06 12:38:26,2020,4,6,12,38,26
2020-04-06 12:38:38,2020,4,6,12,38,38
2020-04-06 12:39:05,2020,4,6,12,39,5
2020-04-06 12:39:08,2020,4,6,12,39,8
2020-04-06 12:39:11,2020,4,6,12,39,11
2020-04-06 12:39:14,2020,4,6,12,39,14
2020-04-06 12:39:23,2020,4,6,12,39,23
2020-04-06 12:39:35,2020,4,6,12,39,35
2020-04-06 12:39:38,2020,4,6,12,39,38
2020-04-06 12:41:05,2020,4,6,12,41,5
2020-04-06 12:41:08,2020,4,6,12,41,8
2020-04-06 12:41:11,2020,4,6,12,41,11
2020-04-06 12:41:14,2020,4,6,12,41,14
2020-04-06 12:41:20,2020,4,6,12,41,20
2020-04-06 12:41:56,2020,4,6,12,41,56
2020-04-06 12:42:01,2020,4,6,12,42,1
2020-04-06 12:42:02,2020,4,6,12,42,2
2020-04-06 12:42:05,2020,4,6,12,42,5
2020-04-06 12:42:09,2020,4,6,12,42,9
2020-04-06 12:44:29,2020,4,6,12,44,29
2020-04-06 12:44:35,2020,4,6,12,44,35
2020-04-06 12:44:47,2020,4,6,12,44,47
2020-04-06 12:44:56,2020,4,6,12,44,56
2020-04-06 12:45:01,2020,4,6,12,45,1
2020-04-06 12:45:02,2020,4,6,12,45,2
2020-04-06 12:45:05,2020,4,6,12,45,5
2020-04-06 12:45:08,2020,4,6,12,45,8
2020-04-06 12:45:11,2020,4,6,12,45,11
2020-04-06 12:45:17,2020,4,6,12,45,17
2020-04-06 12:45:20,2020,4,6,12,45,20
2020-04-06 12:48:00,2020,4,6,12,48,0
2020-04-06 12:48:07,2020,4,6,12,48,7
2020-04-06 12:48:10,2020,4,6,12,48,10
2020-04-06 12:48:13,2020,4,6,12,48,13
2020-04-06 12:48:17,2020,4,6,12,48,17
2020-04-06 12:48:22,2020,4,6,12,48,22
2020-04-06 12:48:56,2020,4,6,12,48,56
2020-04-06 12:48:57,2020,4,6,12,48,57
2020-04-06 12:48:59,2020,4,6,12,48,59
2020-04-06 12:49:02,2020,4,6,12,49,2
2020-04-06 12:49:05,2020,4,6,12,49,5
2020-04-06 12:56:28,2020,4,6,12,56,28
2020-04-06 12:58:37,2020,4,6,12,58,37
2020-04-06 13:09:27,2020,4,6,13,9,27
2020-04-06 13:16:13,2020,4,6,13,16,13
2020-04-06 13:16:49,2020,4,6,13,16,49
2020-04-06 13:17:28,2020,4,6,13,17,28
2020-04-06 13:25:21,2020,4,6,13,25,21
2020-04-06 13:33:51,2020,4,6,13,33,51
2020-04-06 13:39:31,2020,4,6,13,39,31
2020-04-06 13:40:56,2020,4,6,13,40,56
2020-04-06 13:40:59,2020,4,6,13,40,59
2020-04-06 13:41:04,2020,4,6,13,41,4
2020-04-06 13:41:33,2020,4,6,13,41,33
2020-04-06 13:59:03,2020,4,6,13,59,3
2020-04-06 13:59:09,2020,4,6,13,59,9
2020-04-06 13:59:24,2020,4,6,13,59,24
2020-04-06 13:59:31,2020,4,6,13,59,31
2020-04-06 14:06:00,2020,4,6,14,6,0
2020-04-06 14:06:27,2020,4,6,14,6,27
2020-04-06 14:25:31,2020,4,6,14,25,31
2020-04-06 14:25:37,2020,4,6,14,25,37
2020-04-06 14:25:55,2020,4,6,14,25,55
2020-04-06 14:36:23,2020,4,6,14,36,23
2020-04-06 14:44:26,2020,4,6,14,44,26
2020-04-06 14:44:58,2020,4,6,14,44,58
2020-04-06 14:45:03,2020,4,6,14,45,3
2020-04-06 14:45:06,2020,4,6,14,45,6
2020-04-06 14:45:09,2020,4,6,14,45,9
2020-04-06 14:45:12,2020,4,6,14,45,12
2020-04-06 14:46:07,2020,4,6,14,46,7
2020-04-06 15:08:00,2020,4,6,15,8,0
2020-04-06 15:33:20,2020,4,6,15,33,20
2020-04-06 15:38:41,2020,4,6,15,38,41
2020-04-06 15:40:07,2020,4,6,15,40,7
2020-04-06 15:40:18,2020,4,6,15,40,18
2020-04-06 15:41:33,2020,4,6,15,41,33
2020-04-06 15:41:34,2020,4,6,15,41,34
2020-04-06 15:41:43,2020,4,6,15,41,43
2020-04-06 15:41:52,2020,4,6,15,41,52
2020-04-06 15:41:57,2020,4,6,15,41,57
2020-04-06 15:41:59,2020,4,6,15,41,59
2020-04-06 15:42:11,2020,4,6,15,42,11
2020-04-06 15:43:39,2020,4,6,15,43,39
2020-04-06 15:58:07,2020,4,6,15,58,7
2020-04-06 15:58:16,2020,4,6,15,58,16
2020-04-06 15:58:19,2020,4,6,15,58,19
2020-04-06 15:58:28,2020,4,6,15,58,28
2020-04-06 16:04:03,2020,4,6,16,4,3
2020-04-06 16:21:32,2020,4,6,16,21,32
2020-04-06 16:39:26,2020,4,6,16,39,26
2020-04-06 16:40:05,2020,4,6,16,40,5
2020-04-06 16:42:07,2020,4,6,16,42,7
2020-04-06 16:52:31,2020,4,6,16,52,31
2020-04-06 16:57:41,2020,4,6,16,57,41
2020-04-06 16:57:56,2020,4,6,16,57,56
2020-04-06 16:59:29,2020,4,6,16,59,29
2020-04-06 17:03:38,2020,4,6,17,3,38
2020-04-06 17:13:21,2020,4,6,17,13,21
2020-04-06 17:16:18,2020,4,6,17,16,18
2020-04-06 17:16:46,2020,4,6,17,16,46
2020-04-06 17:39:52,2020,4,6,17,39,52
2020-04-06 18:43:40,2020,4,6,18,43,40
2020-04-06 18:43:46,2020,4,6,18,43,46
2020-04-06 18:44:52,2020,4,6,18,44,52
2020-04-06 18:45:18,2020,4,6,18,45,18
2020-04-06 18:46:33,2020,4,6,18,46,33
2020-04-06 18:46:44,2020,4,6,18,46,44
2020-04-06 18:46:46,2020,4,6,18,46,46
2020-04-06 18:46:49,2020,4,6,18,46,49
2020-04-06 18:46:52,2020,4,6,18,46,52
2020-04-06 18:46:55,2020,4,6,18,46,55
2020-04-06 18:46:58,2020,4,6,18,46,58
2020-04-06 18:47:01,2020,4,6,18,47,1
2020-04-06 18:50:25,2020,4,6,18,50,25
2020-04-06 18:50:28,2020,4,6,18,50,28
2020-04-06 18:50:32,2020,4,6,18,50,32
2020-04-06 18:50:38,2020,4,6,18,50,38
2020-04-06 18:50:44,2020,4,6,18,50,44
2020-04-06 19:19:45,2020,4,6,19,19,45
2020-04-06 19:20:06,2020,4,6,19,20,6
2020-04-06 19:21:23,2020,4,6,19,21,23
2020-04-06 19:21:46,2020,4,6,19,21,46
2020-04-06 19:25:57,2020,4,6,19,25,57
2020-04-06 19:26:44,2020,4,6,19,26,44
2020-04-06 19:26:46,2020,4,6,19,26,46
2020-04-06 19:33:13,2020,4,6,19,33,13
2020-04-06 19:34:04,2020,4,6,19,34,4
2020-04-06 19:34:06,2020,4,6,19,34,6
2020-04-06 19:38:09,2020,4,6,19,38,9
2020-04-06 19:39:36,2020,4,6,19,39,36
2020-04-06 19:43:17,2020,4,6,19,43,17
2020-04-06 19:46:02,2020,4,6,19,46,2
2020-04-06 19:48:18,2020,4,6,19,48,18
2020-04-06 19:48:58,2020,4,6,19,48,58
2020-04-06 19:49:16,2020,4,6,19,49,16
2020-04-06 19:49:37,2020,4,6,19,49,37
2020-04-06 19:51:29,2020,4,6,19,51,29
2020-04-06 19:51:32,2020,4,6,19,51,32
2020-04-06 19:51:47,2020,4,6,19,51,47
2020-04-06 19:52:02,2020,4,6,19,52,2
2020-04-06 19:55:29,2020,4,6,19,55,29
2020-04-06 20:00:15,2020,4,6,20,0,15
2020-04-06 20:01:06,2020,4,6,20,1,6
2020-04-06 20:02:52,2020,4,6,20,2,52
2020-04-06 20:03:22,2020,4,6,20,3,22
2020-04-06 20:03:25,2020,4,6,20,3,25
2020-04-06 20:03:56,2020,4,6,20,3,56
2020-04-06 20:09:13,2020,4,6,20,9,13
2020-04-06 20:09:19,2020,4,6,20,9,19
2020-04-06 20:11:10,2020,4,6,20,11,10
2020-04-06 20:12:25,2020,4,6,20,12,25
2020-04-06 20:18:00,2020,4,6,20,18,0
2020-04-06 20:18:03,2020,4,6,20,18,3
2020-04-06 20:18:12,2020,4,6,20,18,12
2020-04-06 20:18:15,2020,4,6,20,18,15
2020-04-06 20:21:45,2020,4,6,20,21,45
2020-04-06 20:23:50,2020,4,6,20,23,50
2020-04-06 20:24:14,2020,4,6,20,24,14
2020-04-06 20:24:42,2020,4,6,20,24,42
2020-04-06 20:27:34,2020,4,6,20,27,34
2020-04-06 20:27:52,2020,4,6,20,27,52
2020-04-06 20:28:44,2020,4,6,20,28,44
2020-04-06 20:29:23,2020,4,6,20,29,23
2020-04-06 20:29:29,2020,4,6,20,29,29
2020-04-06 20:29:38,2020,4,6,20,29,38
2020-04-06 20:31:30,2020,4,6,20,31,30
2020-04-06 20:31:36,2020,4,6,20,31,36
2020-04-06 20:31:41,2020,4,6,20,31,41
2020-04-06 20:31:47,2020,4,6,20,31,47
2020-04-06 20:33:03,2020,4,6,20,33,3
2020-04-06 20:35:05,2020,4,6,20,35,5
2020-04-06 20:35:08,2020,4,6,20,35,8
2020-04-06 20:35:54,2020,4,6,20,35,54
2020-04-06 20:40:08,2020,4,6,20,40,8
2020-04-06 20:45:42,2020,4,6,20,45,42
2020-04-06 20:48:34,2020,4,6,20,48,34
2020-04-06 20:52:29,2020,4,6,20,52,29
2020-04-06 20:54:02,2020,4,6,20,54,2
2020-04-06 21:03:02,2020,4,6,21,3,2
2020-04-06 21:03:18,2020,4,6,21,3,18
2020-04-06 21:03:21,2020,4,6,21,3,21
2020-04-06 21:04:21,2020,4,6,21,4,21
2020-04-06 21:09:24,2020,4,6,21,9,24
2020-04-06 21:15:05,2020,4,6,21,15,5
2020-04-06 21:17:35,2020,4,6,21,17,35
2020-04-06 21:19:20,2020,4,6,21,19,20
2020-04-06 21:20:38,2020,4,6,21,20,38
2020-04-06 21:20:44,2020,4,6,21,20,44
2020-04-06 21:27:24,2020,4,6,21,27,24
2020-04-06 21:27:33,2020,4,6,21,27,33
2020-04-06 21:27:49,2020,4,6,21,27,49
2020-04-06 21:27:58,2020,4,6,21,27,58
2020-04-06 21:28:16,2020,4,6,21,28,16
2020-04-06 21:28:19,2020,4,6,21,28,19
2020-04-06 21:28:22,2020,4,6,21,28,22
2020-04-06 21:29:08,2020,4,6,21,29,8
2020-04-06 21:29:11,2020,4,6,21,29,11
2020-04-06 21:30:41,2020,4,6,21,30,41
2020-04-06 21:40:33,2020,4,6,21,40,33
2020-04-06 21:40:45,2020,4,6,21,40,45
2020-04-06 21:41:24,2020,4,6,21,41,24
2020-04-06 21:41:42,2020,4,6,21,41,42
2020-04-06 21:48:26,2020,4,6,21,48,26
2020-04-06 21:48:47,2020,4,6,21,48,47
2020-04-06 21:50:17,2020,4,6,21,50,17
2020-04-06 21:55:13,2020,4,6,21,55,13
2020-04-06 21:57:20,2020,4,6,21,57,20
2020-04-06 22:05:28,2020,4,6,22,5,28
2020-04-06 22:06:34,2020,4,6,22,6,34
2020-04-06 22:16:13,2020,4,6,22,16,13
2020-04-06 22:16:25,2020,4,6,22,16,25
2020-04-06 22:16:31,2020,4,6,22,16,31
2020-04-06 22:16:37,2020,4,6,22,16,37
2020-04-06 22:16:43,2020,4,6,22,16,43
2020-04-06 22:16:51,2020,4,6,22,16,51
2020-04-06 22:18:27,2020,4,6,22,18,27
2020-04-06 22:18:35,2020,4,6,22,18,35
2020-04-06 22:20:39,2020,4,6,22,20,39
2020-04-06 22:22:20,2020,4,6,22,22,20
2020-04-06 22:22:53,2020,4,6,22,22,53
2020-04-06 22:23:02,2020,4,6,22,23,2
2020-04-06 22:23:08,2020,4,6,22,23,8
2020-04-06 22:23:20,2020,4,6,22,23,20
2020-04-06 22:23:22,2020,4,6,22,23,22
2020-04-06 22:23:42,2020,4,6,22,23,42
2020-04-06 22:23:45,2020,4,6,22,23,45
2020-04-06 22:23:48,2020,4,6,22,23,48
2020-04-06 22:23:51,2020,4,6,22,23,51
2020-04-06 22:23:54,2020,4,6,22,23,54
2020-04-06 22:24:00,2020,4,6,22,24,0
2020-04-06 22:30:00,2020,4,6,22,30,0
2020-04-06 22:30:42,2020,4,6,22,30,42
2020-04-06 22:31:24,2020,4,6,22,31,24
2020-04-06 22:31:30,2020,4,6,22,31,30
2020-04-06 22:33:30,2020,4,6,22,33,30
2020-04-06 22:33:37,2020,4,6,22,33,37
2020-04-06 22:39:27,2020,4,6,22,39,27
2020-04-06 22:49:06,2020,4,6,22,49,6
2020-04-06 22:49:15,2020,4,6,22,49,15
2020-04-06 22:49:23,2020,4,6,22,49,23
2020-04-06 22:49:25,2020,4,6,22,49,25
2020-04-06 22:49:33,2020,4,6,22,49,33
2020-04-06 22:50:34,2020,4,6,22,50,34
2020-04-06 23:00:52,2020,4,6,23,0,52
2020-04-06 23:00:58,2020,4,6,23,0,58
2020-04-06 23:01:07,2020,4,6,23,1,7
2020-04-06 23:01:37,2020,4,6,23,1,37
2020-04-06 23:02:17,2020,4,6,23,2,17
2020-04-06 23:02:20,2020,4,6,23,2,20
2020-04-06 23:02:29,2020,4,6,23,2,29
2020-04-06 23:23:17,2020,4,6,23,23,17
2020-04-06 23:23:26,2020,4,6,23,23,26
2020-04-06 23:23:52,2020,4,6,23,23,52
2020-04-06 23:24:31,2020,4,6,23,24,31
2020-04-06 23:26:42,2020,4,6,23,26,42
2020-04-06 23:29:07,2020,4,6,23,29,7
2020-04-06 23:43:17,2020,4,6,23,43,17
2020-04-06 23:44:53,2020,4,6,23,44,53
2020-04-06 23:44:54,2020,4,6,23,44,54
2020-04-06 23:45:35,2020,4,6,23,45,35
2020-04-06 23:51:32,2020,4,6,23,51,32
2020-04-06 23:52:35,2020,4,6,23,52,35
2020-04-07 00:03:54,2020,4,7,0,3,54
2020-04-07 00:51:47,2020,4,7,0,51,47
2020-04-07 00:52:18,2020,4,7,0,52,18
2020-04-07 00:52:26,2020,4,7,0,52,26
2020-04-07 02:03:33,2020,4,7,2,3,33
2020-04-07 02:08:04,2020,4,7,2,8,4
2020-04-07 07:29:41,2020,4,7,7,29,41
2020-04-07 07:36:30,2020,4,7,7,36,30
2020-04-07 07:36:36,2020,4,7,7,36,36
2020-04-07 07:36:41,2020,4,7,7,36,41
2020-04-07 07:36:44,2020,4,7,7,36,44
2020-04-07 07:36:48,2020,4,7,7,36,48
2020-04-07 07:36:51,2020,4,7,7,36,51
2020-04-07 07:36:56,2020,4,7,7,36,56
2020-04-07 07:48:53,2020,4,7,7,48,53
2020-04-07 07:48:59,2020,4,7,7,48,59
2020-04-07 08:09:46,2020,4,7,8,9,46
2020-04-07 08:09:52,2020,4,7,8,9,52
2020-04-07 08:09:58,2020,4,7,8,9,58
2020-04-07 08:10:02,2020,4,7,8,10,2
2020-04-07 08:10:06,2020,4,7,8,10,6
2020-04-07 08:10:30,2020,4,7,8,10,30
2020-04-07 08:10:36,2020,4,7,8,10,36
2020-04-07 08:10:39,2020,4,7,8,10,39
2020-04-07 08:10:45,2020,4,7,8,10,45
2020-04-07 08:10:49,2020,4,7,8,10,49
2020-04-07 08:10:56,2020,4,7,8,10,56
2020-04-07 08:11:00,2020,4,7,8,11,0
2020-04-07 08:11:04,2020,4,7,8,11,4
2020-04-07 08:11:09,2020,4,7,8,11,9
2020-04-07 08:11:17,2020,4,7,8,11,17
2020-04-07 08:11:23,2020,4,7,8,11,23
2020-04-07 08:11:27,2020,4,7,8,11,27
2020-04-07 08:11:31,2020,4,7,8,11,31
2020-04-07 08:11:36,2020,4,7,8,11,36
2020-04-07 08:11:46,2020,4,7,8,11,46
2020-04-07 08:11:51,2020,4,7,8,11,51
2020-04-07 08:11:55,2020,4,7,8,11,55
2020-04-07 08:12:00,2020,4,7,8,12,0
2020-04-07 08:12:04,2020,4,7,8,12,4
2020-04-07 08:12:08,2020,4,7,8,12,8
2020-04-07 08:12:14,2020,4,7,8,12,14
2020-04-07 08:12:20,2020,4,7,8,12,20
2020-04-07 08:12:23,2020,4,7,8,12,23
2020-04-07 08:12:28,2020,4,7,8,12,28
2020-04-07 08:12:35,2020,4,7,8,12,35
2020-04-07 08:27:11,2020,4,7,8,27,11
2020-04-07 08:27:29,2020,4,7,8,27,29
2020-04-07 08:35:00,2020,4,7,8,35,0
2020-04-07 08:35:03,2020,4,7,8,35,3
2020-04-07 08:35:07,2020,4,7,8,35,7
2020-04-07 08:35:10,2020,4,7,8,35,10
2020-04-07 08:35:13,2020,4,7,8,35,13
2020-04-07 08:35:16,2020,4,7,8,35,16
2020-04-07 08:35:19,2020,4,7,8,35,19
2020-04-07 08:35:22,2020,4,7,8,35,22
2020-04-07 08:35:25,2020,4,7,8,35,25
2020-04-07 08:35:28,2020,4,7,8,35,28
2020-04-07 08:35:34,2020,4,7,8,35,34
2020-04-07 08:35:37,2020,4,7,8,35,37
2020-04-07 08:35:43,2020,4,7,8,35,43
2020-04-07 08:35:46,2020,4,7,8,35,46
2020-04-07 08:35:51,2020,4,7,8,35,51
2020-04-07 08:35:53,2020,4,7,8,35,53
2020-04-07 08:35:56,2020,4,7,8,35,56
2020-04-07 08:35:59,2020,4,7,8,35,59
2020-04-07 08:36:02,2020,4,7,8,36,2
2020-04-07 08:36:08,2020,4,7,8,36,8
2020-04-07 08:36:09,2020,4,7,8,36,9
2020-04-07 08:36:12,2020,4,7,8,36,12
2020-04-07 08:36:19,2020,4,7,8,36,19
2020-04-07 08:36:22,2020,4,7,8,36,22
2020-04-07 08:36:25,2020,4,7,8,36,25
2020-04-07 08:36:27,2020,4,7,8,36,27
2020-04-07 08:36:31,2020,4,7,8,36,31
2020-04-07 08:36:34,2020,4,7,8,36,34
2020-04-07 08:37:09,2020,4,7,8,37,9
2020-04-07 08:37:13,2020,4,7,8,37,13
2020-04-07 08:37:18,2020,4,7,8,37,18
2020-04-07 08:37:27,2020,4,7,8,37,27
2020-04-07 08:40:26,2020,4,7,8,40,26
2020-04-07 08:40:56,2020,4,7,8,40,56
2020-04-07 08:41:25,2020,4,7,8,41,25
2020-04-07 08:41:41,2020,4,7,8,41,41
2020-04-07 08:41:42,2020,4,7,8,41,42
2020-04-07 08:42:25,2020,4,7,8,42,25
2020-04-07 08:42:31,2020,4,7,8,42,31
2020-04-07 08:42:53,2020,4,7,8,42,53
2020-04-07 08:42:59,2020,4,7,8,42,59
2020-04-07 08:43:26,2020,4,7,8,43,26
2020-04-07 08:43:35,2020,4,7,8,43,35
2020-04-07 08:43:56,2020,4,7,8,43,56
2020-04-07 08:44:06,2020,4,7,8,44,6
2020-04-07 08:44:32,2020,4,7,8,44,32
2020-04-07 08:44:51,2020,4,7,8,44,51
2020-04-07 08:44:54,2020,4,7,8,44,54
2020-04-07 08:45:23,2020,4,7,8,45,23
2020-04-07 08:45:27,2020,4,7,8,45,27
2020-04-07 09:18:39,2020,4,7,9,18,39
