DateTime,Year,Month,Date,Hour,Minute,Second
2020-04-04 10:59:03,2020,4,4,10,59,3
2020-04-04 10:59:13,2020,4,4,10,59,13
2020-04-04 10:59:18,2020,4,4,10,59,18
2020-04-04 10:59:21,2020,4,4,10,59,21
2020-04-04 11:00:20,2020,4,4,11,0,20
2020-04-04 11:00:46,2020,4,4,11,0,46
2020-04-04 11:00:49,2020,4,4,11,0,49
2020-04-04 11:01:14,2020,4,4,11,1,14
2020-04-04 11:01:17,2020,4,4,11,1,17
2020-04-04 11:01:20,2020,4,4,11,1,20
2020-04-04 11:01:26,2020,4,4,11,1,26
2020-04-04 11:01:29,2020,4,4,11,1,29
2020-04-04 11:01:33,2020,4,4,11,1,33
2020-04-04 11:01:36,2020,4,4,11,1,36
2020-04-04 11:01:42,2020,4,4,11,1,42
2020-04-04 11:01:46,2020,4,4,11,1,46
2020-04-04 11:02:02,2020,4,4,11,2,2
2020-04-04 11:02:05,2020,4,4,11,2,5
2020-04-04 11:02:20,2020,4,4,11,2,20
2020-04-04 11:02:23,2020,4,4,11,2,23
2020-04-04 11:02:26,2020,4,4,11,2,26
2020-04-04 11:02:40,2020,4,4,11,2,40
2020-04-04 11:02:54,2020,4,4,11,2,54
2020-04-04 11:02:57,2020,4,4,11,2,57
2020-04-04 11:03:00,2020,4,4,11,3,0
2020-04-04 11:03:29,2020,4,4,11,3,29
2020-04-04 11:03:32,2020,4,4,11,3,32
2020-04-04 11:03:45,2020,4,4,11,3,45
2020-04-04 11:03:48,2020,4,4,11,3,48
2020-04-04 11:03:51,2020,4,4,11,3,51
2020-04-04 11:03:54,2020,4,4,11,3,54
2020-04-04 11:03:57,2020,4,4,11,3,57
2020-04-04 11:04:00,2020,4,4,11,4,0
2020-04-04 11:04:30,2020,4,4,11,4,30
2020-04-04 11:04:33,2020,4,4,11,4,33
2020-04-04 11:04:36,2020,4,4,11,4,36
2020-04-04 11:04:52,2020,4,4,11,4,52
2020-04-04 11:05:00,2020,4,4,11,5,0
2020-04-04 11:05:04,2020,4,4,11,5,4
2020-04-04 11:05:07,2020,4,4,11,5,7
2020-04-04 11:05:10,2020,4,4,11,5,10
2020-04-04 11:05:13,2020,4,4,11,5,13
2020-04-04 11:05:16,2020,4,4,11,5,16
2020-04-04 11:05:19,2020,4,4,11,5,19
2020-04-04 11:05:22,2020,4,4,11,5,22
2020-04-04 11:05:25,2020,4,4,11,5,25
2020-04-04 11:05:28,2020,4,4,11,5,28
2020-04-04 11:05:31,2020,4,4,11,5,31
2020-04-04 11:05:34,2020,4,4,11,5,34
2020-04-04 11:05:37,2020,4,4,11,5,37
2020-04-04 11:05:50,2020,4,4,11,5,50
2020-04-04 11:05:53,2020,4,4,11,5,53
2020-04-04 11:05:56,2020,4,4,11,5,56
2020-04-04 11:05:59,2020,4,4,11,5,59
2020-04-04 11:06:06,2020,4,4,11,6,6
2020-04-04 11:06:09,2020,4,4,11,6,9
2020-04-04 11:06:12,2020,4,4,11,6,12
2020-04-04 11:06:18,2020,4,4,11,6,18
2020-04-04 11:06:21,2020,4,4,11,6,21
2020-04-04 11:06:26,2020,4,4,11,6,26
2020-04-04 11:06:37,2020,4,4,11,6,37
2020-04-04 11:06:42,2020,4,4,11,6,42
2020-04-04 11:06:48,2020,4,4,11,6,48
2020-04-04 11:06:54,2020,4,4,11,6,54
2020-04-04 11:06:57,2020,4,4,11,6,57
2020-04-04 11:07:00,2020,4,4,11,7,0
2020-04-04 11:07:04,2020,4,4,11,7,4
2020-04-04 11:07:07,2020,4,4,11,7,7
2020-04-04 11:07:10,2020,4,4,11,7,10
2020-04-04 11:07:13,2020,4,4,11,7,13
2020-04-04 11:07:16,2020,4,4,11,7,16
2020-04-04 11:07:19,2020,4,4,11,7,19
2020-04-04 11:07:24,2020,4,4,11,7,24
2020-04-04 11:07:27,2020,4,4,11,7,27
2020-04-04 11:07:30,2020,4,4,11,7,30
2020-04-04 11:07:33,2020,4,4,11,7,33
2020-04-04 11:07:36,2020,4,4,11,7,36
2020-04-04 11:07:39,2020,4,4,11,7,39
2020-04-04 11:08:35,2020,4,4,11,8,35
2020-04-04 11:08:38,2020,4,4,11,8,38
2020-04-04 11:08:41,2020,4,4,11,8,41
2020-04-04 11:08:44,2020,4,4,11,8,44
2020-04-04 11:08:47,2020,4,4,11,8,47
2020-04-04 11:08:50,2020,4,4,11,8,50
2020-04-04 11:08:53,2020,4,4,11,8,53
2020-04-04 11:08:56,2020,4,4,11,8,56
2020-04-04 11:08:59,2020,4,4,11,8,59
2020-04-04 11:09:02,2020,4,4,11,9,2
2020-04-04 11:09:05,2020,4,4,11,9,5
2020-04-04 11:09:49,2020,4,4,11,9,49
2020-04-04 11:09:52,2020,4,4,11,9,52
2020-04-04 11:09:55,2020,4,4,11,9,55
2020-04-04 11:09:58,2020,4,4,11,9,58
2020-04-04 11:10:08,2020,4,4,11,10,8
2020-04-04 11:10:11,2020,4,4,11,10,11
2020-04-04 11:10:14,2020,4,4,11,10,14
2020-04-04 11:10:17,2020,4,4,11,10,17
2020-04-04 11:10:31,2020,4,4,11,10,31
2020-04-04 11:10:34,2020,4,4,11,10,34
2020-04-04 11:10:42,2020,4,4,11,10,42
2020-04-04 11:10:45,2020,4,4,11,10,45
2020-04-04 11:10:48,2020,4,4,11,10,48
2020-04-04 11:10:51,2020,4,4,11,10,51
2020-04-04 11:11:01,2020,4,4,11,11,1
2020-04-04 11:11:20,2020,4,4,11,11,20
2020-04-04 11:11:23,2020,4,4,11,11,23
2020-04-04 11:11:55,2020,4,4,11,11,55
2020-04-04 11:11:58,2020,4,4,11,11,58
2020-04-04 11:12:03,2020,4,4,11,12,3
2020-04-04 11:12:20,2020,4,4,11,12,20
2020-04-04 11:12:47,2020,4,4,11,12,47
2020-04-04 11:12:50,2020,4,4,11,12,50
2020-04-04 11:12:53,2020,4,4,11,12,53
2020-04-04 11:12:56,2020,4,4,11,12,56
2020-04-04 11:13:32,2020,4,4,11,13,32
2020-04-04 11:13:35,2020,4,4,11,13,35
2020-04-04 11:13:38,2020,4,4,11,13,38
2020-04-04 11:13:49,2020,4,4,11,13,49
2020-04-04 11:13:52,2020,4,4,11,13,52
2020-04-04 11:13:55,2020,4,4,11,13,55
2020-04-04 11:14:12,2020,4,4,11,14,12
2020-04-04 11:14:23,2020,4,4,11,14,23
2020-04-04 11:14:26,2020,4,4,11,14,26
2020-04-04 11:14:37,2020,4,4,11,14,37
2020-04-04 11:15:39,2020,4,4,11,15,39
2020-04-04 11:16:50,2020,4,4,11,16,50
2020-04-04 11:17:22,2020,4,4,11,17,22
2020-04-04 11:17:25,2020,4,4,11,17,25
2020-04-04 11:17:30,2020,4,4,11,17,30
2020-04-04 11:17:33,2020,4,4,11,17,33
2020-04-04 11:18:24,2020,4,4,11,18,24
2020-04-04 11:18:27,2020,4,4,11,18,27
2020-04-04 11:18:44,2020,4,4,11,18,44
2020-04-04 11:19:23,2020,4,4,11,19,23
2020-04-04 11:19:26,2020,4,4,11,19,26
2020-04-04 11:19:29,2020,4,4,11,19,29
2020-04-04 11:19:32,2020,4,4,11,19,32
2020-04-04 11:21:01,2020,4,4,11,21,1
2020-04-04 11:21:04,2020,4,4,11,21,4
2020-04-04 11:21:07,2020,4,4,11,21,7
2020-04-04 11:21:24,2020,4,4,11,21,24
2020-04-04 11:21:27,2020,4,4,11,21,27
2020-04-04 11:21:30,2020,4,4,11,21,30
2020-04-04 11:24:28,2020,4,4,11,24,28
2020-04-04 11:24:32,2020,4,4,11,24,32
2020-04-04 11:24:35,2020,4,4,11,24,35
2020-04-04 11:24:38,2020,4,4,11,24,38
2020-04-04 11:24:41,2020,4,4,11,24,41
2020-04-04 11:24:44,2020,4,4,11,24,44
2020-04-04 11:24:47,2020,4,4,11,24,47
2020-04-04 11:24:53,2020,4,4,11,24,53
2020-04-04 11:24:56,2020,4,4,11,24,56
2020-04-04 11:24:59,2020,4,4,11,24,59
2020-04-04 11:25:02,2020,4,4,11,25,2
2020-04-04 11:25:05,2020,4,4,11,25,5
2020-04-04 11:25:08,2020,4,4,11,25,8
2020-04-04 11:31:18,2020,4,4,11,31,18
2020-04-04 11:31:21,2020,4,4,11,31,21
2020-04-04 11:31:43,2020,4,4,11,31,43
2020-04-04 11:33:51,2020,4,4,11,33,51
2020-04-04 11:33:54,2020,4,4,11,33,54
2020-04-04 11:33:57,2020,4,4,11,33,57
2020-04-04 11:34:19,2020,4,4,11,34,19
2020-04-04 11:34:22,2020,4,4,11,34,22
2020-04-04 11:34:25,2020,4,4,11,34,25
2020-04-04 11:34:28,2020,4,4,11,34,28
2020-04-04 11:34:31,2020,4,4,11,34,31
2020-04-04 11:34:34,2020,4,4,11,34,34
2020-04-04 11:34:37,2020,4,4,11,34,37
2020-04-04 11:34:40,2020,4,4,11,34,40
2020-04-04 11:34:43,2020,4,4,11,34,43
2020-04-04 11:34:58,2020,4,4,11,34,58
2020-04-04 11:35:01,2020,4,4,11,35,1
2020-04-04 11:35:04,2020,4,4,11,35,4
2020-04-04 11:35:07,2020,4,4,11,35,7
2020-04-04 11:35:10,2020,4,4,11,35,10
2020-04-04 11:35:13,2020,4,4,11,35,13
2020-04-04 11:35:16,2020,4,4,11,35,16
2020-04-04 11:35:19,2020,4,4,11,35,19
2020-04-04 11:35:22,2020,4,4,11,35,22
2020-04-04 11:35:25,2020,4,4,11,35,25
2020-04-04 11:40:14,2020,4,4,11,40,14
2020-04-04 11:40:17,2020,4,4,11,40,17
2020-04-04 11:40:27,2020,4,4,11,40,27
2020-04-04 11:40:30,2020,4,4,11,40,30
2020-04-04 11:41:41,2020,4,4,11,41,41
2020-04-04 11:41:44,2020,4,4,11,41,44
2020-04-04 11:41:47,2020,4,4,11,41,47
2020-04-04 11:41:50,2020,4,4,11,41,50
2020-04-04 11:41:53,2020,4,4,11,41,53
2020-04-04 11:41:56,2020,4,4,11,41,56
2020-04-04 11:41:59,2020,4,4,11,41,59
2020-04-04 11:42:02,2020,4,4,11,42,2
2020-04-04 11:42:05,2020,4,4,11,42,5
2020-04-04 11:42:08,2020,4,4,11,42,8
2020-04-04 11:42:11,2020,4,4,11,42,11
2020-04-04 11:42:22,2020,4,4,11,42,22
2020-04-04 11:42:25,2020,4,4,11,42,25
2020-04-04 11:42:28,2020,4,4,11,42,28
2020-04-04 11:42:32,2020,4,4,11,42,32
2020-04-04 11:42:35,2020,4,4,11,42,35
2020-04-04 11:42:38,2020,4,4,11,42,38
2020-04-04 11:42:41,2020,4,4,11,42,41
2020-04-04 11:42:44,2020,4,4,11,42,44
2020-04-04 11:42:49,2020,4,4,11,42,49
2020-04-04 11:42:52,2020,4,4,11,42,52
2020-04-04 11:42:55,2020,4,4,11,42,55
2020-04-04 11:42:58,2020,4,4,11,42,58
2020-04-04 11:43:01,2020,4,4,11,43,1
2020-04-04 11:43:04,2020,4,4,11,43,4
2020-04-04 11:43:07,2020,4,4,11,43,7
2020-04-04 11:43:11,2020,4,4,11,43,11
2020-04-04 11:43:14,2020,4,4,11,43,14
2020-04-04 11:43:17,2020,4,4,11,43,17
2020-04-04 11:43:20,2020,4,4,11,43,20
2020-04-04 11:43:23,2020,4,4,11,43,23
2020-04-04 11:43:26,2020,4,4,11,43,26
2020-04-04 11:43:29,2020,4,4,11,43,29
2020-04-04 11:43:32,2020,4,4,11,43,32
2020-04-04 11:43:35,2020,4,4,11,43,35
2020-04-04 11:43:38,2020,4,4,11,43,38
2020-04-04 11:43:41,2020,4,4,11,43,41
2020-04-04 11:43:44,2020,4,4,11,43,44
2020-04-04 11:43:47,2020,4,4,11,43,47
2020-04-04 11:43:50,2020,4,4,11,43,50
2020-04-04 11:43:53,2020,4,4,11,43,53
2020-04-04 11:43:56,2020,4,4,11,43,56
2020-04-04 11:44:18,2020,4,4,11,44,18
2020-04-04 11:44:22,2020,4,4,11,44,22
2020-04-04 11:44:25,2020,4,4,11,44,25
2020-04-04 11:44:28,2020,4,4,11,44,28
2020-04-04 11:44:31,2020,4,4,11,44,31
2020-04-04 11:44:34,2020,4,4,11,44,34
2020-04-04 11:44:37,2020,4,4,11,44,37
2020-04-04 11:44:40,2020,4,4,11,44,40
2020-04-04 11:44:43,2020,4,4,11,44,43
2020-04-04 11:44:46,2020,4,4,11,44,46
2020-04-04 11:44:49,2020,4,4,11,44,49
2020-04-04 11:44:52,2020,4,4,11,44,52
2020-04-04 11:44:55,2020,4,4,11,44,55
2020-04-04 11:44:58,2020,4,4,11,44,58
2020-04-04 11:45:01,2020,4,4,11,45,1
2020-04-04 11:45:04,2020,4,4,11,45,4
2020-04-04 11:45:08,2020,4,4,11,45,8
2020-04-04 11:45:11,2020,4,4,11,45,11
2020-04-04 11:45:14,2020,4,4,11,45,14
2020-04-04 11:45:22,2020,4,4,11,45,22
2020-04-04 11:45:25,2020,4,4,11,45,25
2020-04-04 11:45:30,2020,4,4,11,45,30
2020-04-04 11:45:33,2020,4,4,11,45,33
2020-04-04 11:45:36,2020,4,4,11,45,36
2020-04-04 11:45:39,2020,4,4,11,45,39
2020-04-04 11:45:42,2020,4,4,11,45,42
2020-04-04 11:45:45,2020,4,4,11,45,45
2020-04-04 11:45:48,2020,4,4,11,45,48
2020-04-04 11:45:51,2020,4,4,11,45,51
2020-04-04 11:45:54,2020,4,4,11,45,54
2020-04-04 11:45:57,2020,4,4,11,45,57
2020-04-04 11:46:08,2020,4,4,11,46,8
2020-04-04 11:46:11,2020,4,4,11,46,11
2020-04-04 11:46:14,2020,4,4,11,46,14
2020-04-04 11:46:17,2020,4,4,11,46,17
2020-04-04 11:46:20,2020,4,4,11,46,20
2020-04-04 11:46:23,2020,4,4,11,46,23
2020-04-04 11:46:28,2020,4,4,11,46,28
2020-04-04 11:46:31,2020,4,4,11,46,31
2020-04-04 11:46:34,2020,4,4,11,46,34
2020-04-04 11:46:37,2020,4,4,11,46,37
2020-04-04 11:46:40,2020,4,4,11,46,40
2020-04-04 11:46:48,2020,4,4,11,46,48
2020-04-04 11:46:51,2020,4,4,11,46,51
2020-04-04 11:46:54,2020,4,4,11,46,54
2020-04-04 11:46:57,2020,4,4,11,46,57
2020-04-04 11:47:00,2020,4,4,11,47,0
2020-04-04 11:47:03,2020,4,4,11,47,3
2020-04-04 11:47:07,2020,4,4,11,47,7
2020-04-04 11:47:29,2020,4,4,11,47,29
2020-04-04 11:47:37,2020,4,4,11,47,37
2020-04-04 12:41:51,2020,4,4,12,41,51
2020-04-04 12:41:54,2020,4,4,12,41,54
2020-04-04 12:41:57,2020,4,4,12,41,57
2020-04-04 12:42:00,2020,4,4,12,42,0
2020-04-04 12:42:03,2020,4,4,12,42,3
2020-04-04 12:42:06,2020,4,4,12,42,6
2020-04-04 12:42:09,2020,4,4,12,42,9
2020-04-04 12:42:12,2020,4,4,12,42,12
2020-04-04 12:42:15,2020,4,4,12,42,15
2020-04-04 12:42:18,2020,4,4,12,42,18
2020-04-04 12:42:21,2020,4,4,12,42,21
2020-04-04 12:42:51,2020,4,4,12,42,51
2020-04-04 12:42:54,2020,4,4,12,42,54
2020-04-04 12:42:57,2020,4,4,12,42,57
2020-04-04 12:43:00,2020,4,4,12,43,0
2020-04-04 12:43:04,2020,4,4,12,43,4
2020-04-04 12:43:07,2020,4,4,12,43,7
2020-04-04 12:43:10,2020,4,4,12,43,10
2020-04-04 12:43:13,2020,4,4,12,43,13
2020-04-04 12:43:16,2020,4,4,12,43,16
2020-04-04 12:43:19,2020,4,4,12,43,19
2020-04-04 12:43:22,2020,4,4,12,43,22
2020-04-04 12:43:25,2020,4,4,12,43,25
2020-04-04 12:43:36,2020,4,4,12,43,36
2020-04-04 12:43:49,2020,4,4,12,43,49
2020-04-04 12:43:52,2020,4,4,12,43,52
2020-04-04 12:43:59,2020,4,4,12,43,59
2020-04-04 12:44:02,2020,4,4,12,44,2
2020-04-04 12:44:05,2020,4,4,12,44,5
2020-04-04 12:44:10,2020,4,4,12,44,10
2020-04-04 12:44:13,2020,4,4,12,44,13
2020-04-04 12:44:16,2020,4,4,12,44,16
2020-04-04 12:44:19,2020,4,4,12,44,19
2020-04-04 12:44:22,2020,4,4,12,44,22
2020-04-04 12:44:28,2020,4,4,12,44,28
2020-04-04 12:44:35,2020,4,4,12,44,35
2020-04-04 12:44:38,2020,4,4,12,44,38
2020-04-04 12:44:41,2020,4,4,12,44,41
2020-04-04 12:44:44,2020,4,4,12,44,44
2020-04-04 12:44:50,2020,4,4,12,44,50
2020-04-04 12:44:57,2020,4,4,12,44,57
2020-04-04 12:46:02,2020,4,4,12,46,2
2020-04-04 12:46:05,2020,4,4,12,46,5
2020-04-04 12:46:08,2020,4,4,12,46,8
2020-04-04 12:46:13,2020,4,4,12,46,13
2020-04-04 12:47:27,2020,4,4,12,47,27
2020-04-04 12:47:38,2020,4,4,12,47,38
2020-04-04 12:47:43,2020,4,4,12,47,43
2020-04-04 12:47:53,2020,4,4,12,47,53
2020-04-04 12:47:57,2020,4,4,12,47,57
2020-04-04 12:48:05,2020,4,4,12,48,5
2020-04-04 12:48:08,2020,4,4,12,48,8
2020-04-04 12:48:11,2020,4,4,12,48,11
2020-04-04 12:48:45,2020,4,4,12,48,45
2020-04-04 12:48:48,2020,4,4,12,48,48
2020-04-04 12:49:03,2020,4,4,12,49,3
2020-04-04 12:49:06,2020,4,4,12,49,6
2020-04-04 12:50:29,2020,4,4,12,50,29
2020-04-04 12:50:32,2020,4,4,12,50,32
2020-04-04 12:50:35,2020,4,4,12,50,35
2020-04-04 12:50:48,2020,4,4,12,50,48
2020-04-04 12:50:51,2020,4,4,12,50,51
2020-04-04 12:51:07,2020,4,4,12,51,7
2020-04-04 12:51:14,2020,4,4,12,51,14
2020-04-04 12:51:17,2020,4,4,12,51,17
2020-04-04 12:51:20,2020,4,4,12,51,20
2020-04-04 12:51:23,2020,4,4,12,51,23
2020-04-04 12:51:27,2020,4,4,12,51,27
2020-04-04 12:51:30,2020,4,4,12,51,30
2020-04-04 12:51:33,2020,4,4,12,51,33
2020-04-04 12:51:36,2020,4,4,12,51,36
2020-04-04 12:51:39,2020,4,4,12,51,39
2020-04-04 12:51:42,2020,4,4,12,51,42
2020-04-04 12:51:45,2020,4,4,12,51,45
2020-04-04 12:51:48,2020,4,4,12,51,48
2020-04-04 12:51:51,2020,4,4,12,51,51
2020-04-04 12:51:54,2020,4,4,12,51,54
2020-04-04 12:51:57,2020,4,4,12,51,57
2020-04-04 12:52:00,2020,4,4,12,52,0
2020-04-04 12:52:03,2020,4,4,12,52,3
2020-04-04 12:52:06,2020,4,4,12,52,6
2020-04-04 12:52:09,2020,4,4,12,52,9
2020-04-04 12:52:12,2020,4,4,12,52,12
2020-04-04 12:52:15,2020,4,4,12,52,15
2020-04-04 12:52:18,2020,4,4,12,52,18
2020-04-04 12:52:21,2020,4,4,12,52,21
2020-04-04 12:52:24,2020,4,4,12,52,24
2020-04-04 12:52:30,2020,4,4,12,52,30
2020-04-04 12:52:33,2020,4,4,12,52,33
2020-04-04 12:52:44,2020,4,4,12,52,44
2020-04-04 12:52:47,2020,4,4,12,52,47
2020-04-04 12:52:50,2020,4,4,12,52,50
2020-04-04 12:52:53,2020,4,4,12,52,53
2020-04-04 12:54:14,2020,4,4,12,54,14
2020-04-04 12:54:17,2020,4,4,12,54,17
2020-04-04 12:54:20,2020,4,4,12,54,20
2020-04-04 12:54:49,2020,4,4,12,54,49
2020-04-04 12:54:52,2020,4,4,12,54,52
2020-04-04 12:55:09,2020,4,4,12,55,9
2020-04-04 12:55:20,2020,4,4,12,55,20
2020-04-04 12:55:23,2020,4,4,12,55,23
2020-04-04 12:55:39,2020,4,4,12,55,39
2020-04-04 12:55:42,2020,4,4,12,55,42
2020-04-04 12:55:48,2020,4,4,12,55,48
2020-04-04 12:56:04,2020,4,4,12,56,4
2020-04-04 12:56:18,2020,4,4,12,56,18
2020-04-04 12:56:24,2020,4,4,12,56,24
2020-04-04 12:56:47,2020,4,4,12,56,47
2020-04-04 12:56:52,2020,4,4,12,56,52
2020-04-04 12:56:55,2020,4,4,12,56,55
2020-04-04 12:57:14,2020,4,4,12,57,14
2020-04-04 12:57:41,2020,4,4,12,57,41
2020-04-04 12:58:13,2020,4,4,12,58,13
2020-04-04 12:58:16,2020,4,4,12,58,16
2020-04-04 12:59:25,2020,4,4,12,59,25
2020-04-04 12:59:34,2020,4,4,12,59,34
2020-04-04 12:59:37,2020,4,4,12,59,37
2020-04-04 12:59:42,2020,4,4,12,59,42
2020-04-04 12:59:45,2020,4,4,12,59,45
2020-04-04 12:59:48,2020,4,4,12,59,48
2020-04-04 12:59:51,2020,4,4,12,59,51
2020-04-04 12:59:54,2020,4,4,12,59,54
2020-04-04 12:59:57,2020,4,4,12,59,57
2020-04-04 13:00:17,2020,4,4,13,0,17
2020-04-04 13:09:15,2020,4,4,13,9,15
2020-04-04 13:09:18,2020,4,4,13,9,18
2020-04-04 13:11:30,2020,4,4,13,11,30
2020-04-04 13:11:33,2020,4,4,13,11,33
2020-04-04 13:11:36,2020,4,4,13,11,36
2020-04-04 13:11:39,2020,4,4,13,11,39
2020-04-04 13:14:00,2020,4,4,13,14,0
2020-04-04 13:14:03,2020,4,4,13,14,3
2020-04-04 13:16:04,2020,4,4,13,16,4
2020-04-04 13:16:07,2020,4,4,13,16,7
2020-04-04 13:16:10,2020,4,4,13,16,10
2020-04-04 13:16:13,2020,4,4,13,16,13
2020-04-04 13:16:16,2020,4,4,13,16,16
2020-04-04 13:16:21,2020,4,4,13,16,21
2020-04-04 13:16:24,2020,4,4,13,16,24
2020-04-04 13:16:28,2020,4,4,13,16,28
2020-04-04 13:16:34,2020,4,4,13,16,34
2020-04-04 13:16:37,2020,4,4,13,16,37
2020-04-04 13:16:40,2020,4,4,13,16,40
2020-04-04 13:16:43,2020,4,4,13,16,43
2020-04-04 13:16:51,2020,4,4,13,16,51
2020-04-04 13:16:54,2020,4,4,13,16,54
2020-04-04 13:16:57,2020,4,4,13,16,57
2020-04-04 13:17:00,2020,4,4,13,17,0
2020-04-04 13:17:13,2020,4,4,13,17,13
2020-04-04 13:17:16,2020,4,4,13,17,16
2020-04-04 13:17:19,2020,4,4,13,17,19
2020-04-04 13:17:31,2020,4,4,13,17,31
2020-04-04 13:17:34,2020,4,4,13,17,34
2020-04-04 13:17:37,2020,4,4,13,17,37
2020-04-04 13:17:41,2020,4,4,13,17,41
2020-04-04 13:17:44,2020,4,4,13,17,44
2020-04-04 13:17:47,2020,4,4,13,17,47
2020-04-04 13:17:50,2020,4,4,13,17,50
2020-04-04 13:18:02,2020,4,4,13,18,2
2020-04-04 13:18:05,2020,4,4,13,18,5
2020-04-04 13:18:13,2020,4,4,13,18,13
2020-04-04 13:18:16,2020,4,4,13,18,16
2020-04-04 13:18:19,2020,4,4,13,18,19
2020-04-04 13:18:22,2020,4,4,13,18,22
2020-04-04 13:18:25,2020,4,4,13,18,25
2020-04-04 13:18:37,2020,4,4,13,18,37
2020-04-04 13:18:40,2020,4,4,13,18,40
2020-04-04 13:18:52,2020,4,4,13,18,52
2020-04-04 13:18:55,2020,4,4,13,18,55
2020-04-04 13:18:58,2020,4,4,13,18,58
2020-04-04 13:19:38,2020,4,4,13,19,38
2020-04-04 13:19:41,2020,4,4,13,19,41
2020-04-04 13:19:44,2020,4,4,13,19,44
2020-04-04 13:19:48,2020,4,4,13,19,48
2020-04-04 13:19:51,2020,4,4,13,19,51
2020-04-04 13:19:54,2020,4,4,13,19,54
2020-04-04 13:19:57,2020,4,4,13,19,57
2020-04-04 13:20:00,2020,4,4,13,20,0
2020-04-04 13:20:04,2020,4,4,13,20,4
2020-04-04 13:20:07,2020,4,4,13,20,7
2020-04-04 13:20:10,2020,4,4,13,20,10
2020-04-04 13:20:13,2020,4,4,13,20,13
2020-04-04 13:20:20,2020,4,4,13,20,20
2020-04-04 13:20:23,2020,4,4,13,20,23
2020-04-04 13:20:26,2020,4,4,13,20,26
2020-04-04 13:20:29,2020,4,4,13,20,29
2020-04-04 13:20:32,2020,4,4,13,20,32
2020-04-04 13:20:35,2020,4,4,13,20,35
2020-04-04 13:21:17,2020,4,4,13,21,17
2020-04-04 13:21:20,2020,4,4,13,21,20
2020-04-04 13:21:23,2020,4,4,13,21,23
2020-04-04 13:21:26,2020,4,4,13,21,26
2020-04-04 13:21:29,2020,4,4,13,21,29
2020-04-04 13:21:32,2020,4,4,13,21,32
2020-04-04 13:21:40,2020,4,4,13,21,40
2020-04-04 13:21:43,2020,4,4,13,21,43
2020-04-04 13:21:47,2020,4,4,13,21,47
2020-04-04 13:21:50,2020,4,4,13,21,50
2020-04-04 13:22:15,2020,4,4,13,22,15
2020-04-04 13:22:18,2020,4,4,13,22,18
2020-04-04 13:22:21,2020,4,4,13,22,21
2020-04-04 13:22:24,2020,4,4,13,22,24
2020-04-04 13:22:27,2020,4,4,13,22,27
2020-04-04 13:22:30,2020,4,4,13,22,30
2020-04-04 13:22:59,2020,4,4,13,22,59
2020-04-04 13:23:05,2020,4,4,13,23,5
2020-04-04 13:23:08,2020,4,4,13,23,8
2020-04-04 13:23:13,2020,4,4,13,23,13
2020-04-04 13:23:16,2020,4,4,13,23,16
2020-04-04 13:23:19,2020,4,4,13,23,19
2020-04-04 13:23:22,2020,4,4,13,23,22
2020-04-04 13:23:25,2020,4,4,13,23,25
2020-04-04 13:23:30,2020,4,4,13,23,30
2020-04-04 13:23:35,2020,4,4,13,23,35
2020-04-04 13:23:38,2020,4,4,13,23,38
2020-04-04 13:23:41,2020,4,4,13,23,41
2020-04-04 13:23:46,2020,4,4,13,23,46
2020-04-04 13:23:51,2020,4,4,13,23,51
2020-04-04 13:23:54,2020,4,4,13,23,54
2020-04-04 13:23:57,2020,4,4,13,23,57
2020-04-04 13:24:01,2020,4,4,13,24,1
2020-04-04 13:24:04,2020,4,4,13,24,4
2020-04-04 13:24:07,2020,4,4,13,24,7
2020-04-04 13:24:10,2020,4,4,13,24,10
2020-04-04 13:24:30,2020,4,4,13,24,30
2020-04-04 13:24:47,2020,4,4,13,24,47
2020-04-04 13:24:54,2020,4,4,13,24,54
2020-04-04 13:24:57,2020,4,4,13,24,57
2020-04-04 13:25:03,2020,4,4,13,25,3
2020-04-04 13:25:31,2020,4,4,13,25,31
2020-04-04 13:26:02,2020,4,4,13,26,2
2020-04-04 13:26:17,2020,4,4,13,26,17
2020-04-04 13:26:21,2020,4,4,13,26,21
2020-04-04 13:26:33,2020,4,4,13,26,33
2020-04-04 13:26:36,2020,4,4,13,26,36
2020-04-04 13:26:39,2020,4,4,13,26,39
2020-04-04 13:26:44,2020,4,4,13,26,44
2020-04-04 13:26:47,2020,4,4,13,26,47
2020-04-04 13:26:50,2020,4,4,13,26,50
2020-04-04 13:27:01,2020,4,4,13,27,1
2020-04-04 13:27:14,2020,4,4,13,27,14
2020-04-04 13:27:18,2020,4,4,13,27,18
2020-04-04 13:27:28,2020,4,4,13,27,28
2020-04-04 13:27:31,2020,4,4,13,27,31
2020-04-04 13:27:34,2020,4,4,13,27,34
2020-04-04 13:27:37,2020,4,4,13,27,37
2020-04-04 13:28:05,2020,4,4,13,28,5
2020-04-04 13:28:12,2020,4,4,13,28,12
2020-04-04 13:28:18,2020,4,4,13,28,18
2020-04-04 13:28:25,2020,4,4,13,28,25
2020-04-04 13:28:33,2020,4,4,13,28,33
2020-04-04 13:28:36,2020,4,4,13,28,36
2020-04-04 13:29:11,2020,4,4,13,29,11
2020-04-04 13:29:16,2020,4,4,13,29,16
2020-04-04 13:29:34,2020,4,4,13,29,34
2020-04-04 13:29:37,2020,4,4,13,29,37
2020-04-04 13:29:40,2020,4,4,13,29,40
2020-04-04 13:29:44,2020,4,4,13,29,44
2020-04-04 13:29:47,2020,4,4,13,29,47
